2002-01,Illinois,12232
2002-01,Indiana,6103
2002-01,Iowa,2391
2002-01,Kansas,6380
2002-01,Kentucky,14910
2002-01,Louisiana,9166
2002-01,Maine,2784
2002-01,Maryland,3270
2002-01,Massachusetts,2934
2002-01,Michigan,12068
2002-01,Minnesota,8317
2002-01,Mississippi,8300
2002-01,Missouri,13404
2002-01,Montana,3611
2002-01,Nebraska,1733
2002-01,Nevada,3700
2002-01,New Hampshire,3013
2002-01,New Jersey,3697
2002-01,New Mexico,4658
2002-01,New-York State,7164
2002-01,North Carolina,10607
2002-01,North Dakota,1544
2002-01,Ohio,19441
2002-01,Oklahoma,9441
2002-01,Oregon,9561
2002-01,Pennsylvania,41439
2002-01,Rhode Island,785
2002-01,South Carolina,7036
2002-01,South Dakota,2506
2002-01,Tennessee,17439
2002-01,Texas,33825
2002-01,Utah,4507
2002-01,Vermont,1228
2002-01,Virginia,13877
2002-01,Washington State,8127
2002-01,West Virginia,6932
2002-01,Wisconsin,10972
2002-01,Wyoming,1906
2001-12,Alabama,30884
2001-12,Arizona,15007
2001-12,Arkansas,18505
2001-12,California,62328
2001-12,Colorado,39727
2001-12,Connecticut,5323
2001-12,Delaware,2447
2001-12,District of Columbia,1
2001-12,Florida,34310
2001-12,Georgia,32640
2001-12,Idaho,6216
2001-12,Illinois,18696
2001-12,Indiana,12698
2001-12,Iowa,6442
2001-12,Kansas,11700
2001-12,Kentucky,29529
2001-12,Louisiana,22799
2001-12,Maine,4706
2001-12,Maryland,7123
2001-12,Massachusetts,3123
2001-12,Michigan,24016
2001-12,Minnesota,14098
2001-12,Mississippi,20210
2001-12,Missouri,25144
2001-12,Montana,6087
2001-12,Nebraska,4502
2001-12,Nevada,5903
2001-12,New Hampshire,4277
2001-12,New Jersey,4453
2001-12,New Mexico,7808
2001-12,New-York State,13824
2001-12,North Carolina,28420
2001-12,North Dakota,2974
2001-12,Ohio,35863
2001-12,Oklahoma,18358
2001-12,Oregon,15714
2001-12,Pennsylvania,56382
2001-12,Rhode Island,859
2001-12,South Carolina,16008
2001-12,South Dakota,4615
2001-12,Tennessee,32586
2001-12,Texas,70934
2001-12,Utah,9679
2001-12,Vermont,2030
2001-12,Virginia,26973
2001-12,Washington State,12606
2001-12,West Virginia,14834
2001-12,Wisconsin,17583
2001-12,Wyoming,3501
2001-11,Alabama,23252
2001-11,Arizona,11016
2001-11,Arkansas,17248
2001-11,California,54143
2001-11,Colorado,34385
2001-11,Connecticut,5370
2001-11,Delaware,2140
2001-11,District of Columbia,2
2001-11,Florida,29396
2001-11,Georgia,22814
2001-11,Idaho,4812
2001-11,Illinois,17064
2001-11,Indiana,12802
2001-11,Iowa,6594
2001-11,Kansas,11244
2001-11,Kentucky,23971
2001-11,Louisiana,17823
2001-11,Maine,4751
2001-11,Maryland,7747
2001-11,Massachusetts,3178
2001-11,Michigan,27497
2001-11,Minnesota,12057
2001-11,Mississippi,17359
2001-11,Missouri,21102
2001-11,Montana,4751
2001-11,Nebraska,4123
2001-11,Nevada,4159
2001-11,New Hampshire,4468
2001-11,New Jersey,4779
2001-11,New Mexico,6209
2001-11,New-York State,17031
2001-11,North Carolina,20691
2001-11,North Dakota,2997
2001-11,Ohio,36632
2001-11,Oklahoma,14320
2001-11,Oregon,12040
2001-11,Pennsylvania,62739
2001-11,Rhode Island,988
2001-11,South Carolina,11631
2001-11,South Dakota,4272
2001-11,Tennessee,26950
2001-11,Texas,50535
2001-11,Utah,6705
2001-11,Vermont,2491
2001-11,Virginia,23451
2001-11,Washington State,10161
2001-11,West Virginia,15064
2001-11,Wisconsin,21090
2001-11,Wyoming,2552
2001-10,Alabama,22550
2001-10,Arizona,13419
2001-10,Arkansas,17371
2001-10,California,63370
2001-10,Colorado,42010
2001-10,Connecticut,7280
2001-10,Delaware,2164
2001-10,District of Columbia,1
2001-10,Florida,36404
2001-10,Georgia,24533
2001-10,Idaho,7107
2001-10,Illinois,17811
2001-10,Indiana,10875
2001-10,Iowa,5610
2001-10,Kansas,10889
2001-10,Kentucky,24305
2001-10,Louisiana,21246
2001-10,Maine,9222
2001-10,Maryland,7150
2001-10,Massachusetts,3779
2001-10,Michigan,25183
2001-10,Minnesota,23640
2001-10,Mississippi,15991
2001-10,Missouri,24563
2001-10,Montana,9334
2001-10,Nebraska,4167
2001-10,Nevada,5094
2001-10,New Hampshire,5747
2001-10,New Jersey,4653
2001-10,New Mexico,8981
2001-10,New-York State,18750
2001-10,North Carolina,21552
2001-10,North Dakota,4773
2001-10,Ohio,32848
2001-10,Oklahoma,17146
2001-10,Oregon,13655
2001-10,Pennsylvania,62393
2001-10,Rhode Island,1390
2001-10,South Carolina,12280
2001-10,South Dakota,6561
2001-10,Tennessee,23754
2001-10,Texas,64353
2001-10,Utah,7222
2001-10,Vermont,3040
2001-10,Virginia,22787
2001-10,Washington State,15805
2001-10,West Virginia,17259
2001-10,Wisconsin,25410
2001-10,Wyoming,3100
2001-09,Alabama,21089
2001-09,Arizona,13200
2001-09,Arkansas,14596
2001-09,California,57081
2001-09,Colorado,35927
2001-09,Connecticut,4569
2001-09,Delaware,1743
2001-09,District of Columbia,1
2001-09,Florida,28266
2001-09,Georgia,19729
2001-09,Idaho,7553
2001-09,Illinois,14254
2001-09,Indiana,8635
2001-09,Iowa,4586
2001-09,Kansas,8287
2001-09,Kentucky,19676
2001-09,Louisiana,18125
2001-09,Maine,6824
2001-09,Maryland,5571
2001-09,Massachusetts,2807
2001-09,Michigan,24581
2001-09,Minnesota,22466
2001-09,Mississippi,12768
2001-09,Missouri,17807
2001-09,Montana,8081
2001-09,Nebraska,3074
2001-09,Nevada,5151
2001-09,New Hampshire,5017
2001-09,New Jersey,3308
2001-09,New Mexico,7570
2001-09,New-York State,15263
2001-09,North Carolina,17576
2001-09,North Dakota,4016
2001-09,Ohio,29218
2001-09,Oklahoma,14156
2001-09,Oregon,16241
2001-09,Pennsylvania,48700
2001-09,Rhode Island,1069
2001-09,South Carolina,11241
2001-09,South Dakota,4919
2001-09,Tennessee,19174
2001-09,Texas,64208
2001-09,Utah,7036
2001-09,Vermont,2475
2001-09,Virginia,17773
2001-09,Washington State,13707
2001-09,West Virginia,12300
2001-09,Wisconsin,21960
2001-09,Wyoming,3777
2001-08,Alabama,17397
2001-08,Arizona,10469
2001-08,Arkansas,12652
2001-08,California,51398
2001-08,Colorado,28240
2001-08,Connecticut,9
2001-08,Delaware,1096
2001-08,District of Columbia,0
2001-08,Florida,20872
2001-08,Georgia,16076
2001-08,Idaho,5471
2001-08,Illinois,11828
2001-08,Indiana,6646
2001-08,Iowa,2591
2001-08,Kansas,6929
2001-08,Kentucky,19211
2001-08,Louisiana,15692
2001-08,Maine,3939
2001-08,Maryland,3553
2001-08,Massachusetts,1973
2001-08,Michigan,13121
2001-08,Minnesota,14502
2001-08,Mississippi,13639
2001-08,Missouri,15336
2001-08,Montana,6208
2001-08,Nebraska,2128
2001-08,Nevada,3823
2001-08,New Hampshire,3018
2001-08,New Jersey,2615
2001-08,New Mexico,6871
2001-08,New-York State,7298
2001-08,North Carolina,16460
2001-08,North Dakota,2417
2001-08,Ohio,20311
2001-08,Oklahoma,13239
2001-08,Oregon,10679
2001-08,Pennsylvania,34538
2001-08,Rhode Island,681
2001-08,South Carolina,10349
2001-08,South Dakota,3317
2001-08,Tennessee,18444
2001-08,Texas,54845
2001-08,Utah,4833
2001-08,Vermont,1401
2001-08,Virginia,13607
2001-08,Washington State,10346
2001-08,West Virginia,9986
2001-08,Wisconsin,13611
2001-08,Wyoming,2808
2001-07,Alabama,12752
2001-07,Arizona,8655
2001-07,Arkansas,8197
2001-07,California,43959
2001-07,Colorado,20851
2001-07,Connecticut,0
2001-07,Delaware,800
2001-07,District of Columbia,0
2001-07,Florida,17422
2001-07,Georgia,11015
2001-07,Idaho,3922
2001-07,Illinois,8567
2001-07,Indiana,4443
2001-07,Iowa,1579
2001-07,Kansas,4728
2001-07,Kentucky,12766
2001-07,Louisiana,10328
2001-07,Maine,2830
2001-07,Maryland,2629
2001-07,Massachusetts,1661
2001-07,Michigan,8237
2001-07,Minnesota,8364
2001-07,Mississippi,8446
2001-07,Missouri,10327
2001-07,Montana,4585
2001-07,Nebraska,1360
2001-07,Nevada,3391
2001-07,New Hampshire,2562
2001-07,New Jersey,2098
2001-07,New Mexico,5221
2001-07,New-York State,5491
2001-07,North Carolina,9991
2001-07,North Dakota,1602
2001-07,Ohio,13638
2001-07,Oklahoma,9006
2001-07,Oregon,8316
2001-07,Pennsylvania,27941
2001-07,Rhode Island,500
2001-07,South Carolina,6586
2001-07,South Dakota,2210
2001-07,Tennessee,12475
2001-07,Texas,34869
2001-07,Utah,3524
2001-07,Vermont,1175
2001-07,Virginia,11398
2001-07,Washington State,8043
2001-07,West Virginia,7453
2001-07,Wisconsin,8835
2001-07,Wyoming,2066
2001-06,Alabama,12990
2001-06,Arizona,8836
2001-06,Arkansas,8016
2001-06,California,46694
2001-06,Colorado,21181
2001-06,Connecticut,13
2001-06,Delaware,831
2001-06,District of Columbia,2
2001-06,Florida,17778
2001-06,Georgia,11211
2001-06,Idaho,4116
2001-06,Illinois,8562
2001-06,Indiana,4569
2001-06,Iowa,1625
2001-06,Kansas,4781
2001-06,Kentucky,13480
2001-06,Louisiana,9982
2001-06,Maine,2379
2001-06,Maryland,2947
2001-06,Massachusetts,1735
2001-06,Michigan,8737
2001-06,Minnesota,7586
2001-06,Mississippi,8658
2001-06,Missouri,10555
2001-06,Montana,5022
2001-06,Nebraska,1308
2001-06,Nevada,3455
2001-06,New Hampshire,2358
2001-06,New Jersey,2358
2001-06,New Mexico,5437
2001-06,New-York State,5202
2001-06,North Carolina,10399
2001-06,North Dakota,1643
2001-06,Ohio,14942
2001-06,Oklahoma,9026
2001-06,Oregon,10168
2001-06,Pennsylvania,28828
2001-06,Rhode Island,515
2001-06,South Carolina,6327
2001-06,South Dakota,2116
2001-06,Tennessee,12579
2001-06,Texas,33884
2001-06,Utah,4079
2001-06,Vermont,1039
2001-06,Virginia,11056
2001-06,Washington State,8471
2001-06,West Virginia,7486
2001-06,Wisconsin,8419
2001-06,Wyoming,2034
2001-05,Alabama,11894
2001-05,Arizona,8727
2001-05,Arkansas,7823
2001-05,California,55552
2001-05,Colorado,20367
2001-05,Connecticut,0
2001-05,Delaware,906
2001-05,District of Columbia,3
2001-05,Florida,17188
2001-05,Georgia,10569
2001-05,Idaho,4298
2001-05,Illinois,8761
2001-05,Indiana,4773
2001-05,Iowa,1503
2001-05,Kansas,4730
2001-05,Kentucky,12606
2001-05,Louisiana,8550
2001-05,Maine,2507
2001-05,Maryland,2357
2001-05,Massachusetts,1799
2001-05,Michigan,8450
2001-05,Minnesota,7638
2001-05,Mississippi,7795
2001-05,Missouri,10204
2001-05,Montana,5051
2001-05,Nebraska,1194
2001-05,Nevada,3412
2001-05,New Hampshire,2398
2001-05,New Jersey,2639
2001-05,New Mexico,5323
2001-05,New-York State,5944
2001-05,North Carolina,9069
2001-05,North Dakota,1611
2001-05,Ohio,14653
2001-05,Oklahoma,8968
2001-05,Oregon,8824
2001-05,Pennsylvania,30291
2001-05,Rhode Island,526
2001-05,South Carolina,6019
2001-05,South Dakota,1998
2001-05,Tennessee,12074
2001-05,Texas,32835
2001-05,Utah,3683
2001-05,Vermont,1019
2001-05,Virginia,11166
2001-05,Washington State,7791
2001-05,West Virginia,7263
2001-05,Wisconsin,8857
2001-05,Wyoming,2077
2001-04,Alabama,12350
2001-04,Arizona,9320
2001-04,Arkansas,8242
2001-04,California,56735
2001-04,Colorado,22379
2001-04,Connecticut,0
2001-04,Delaware,923
2001-04,District of Columbia,3
2001-04,Florida,17788
2001-04,Georgia,10890
2001-04,Idaho,4484
2001-04,Illinois,10003
2001-04,Indiana,4737
2001-04,Iowa,2334
2001-04,Kansas,5367
2001-04,Kentucky,13976
2001-04,Louisiana,8276
2001-04,Maine,3197
2001-04,Maryland,2905
2001-04,Massachusetts,2021
2001-04,Michigan,11210
2001-04,Minnesota,11272
2001-04,Mississippi,8229
2001-04,Missouri,12553
2001-04,Montana,5609
2001-04,Nebraska,1343
2001-04,Nevada,3294
2001-04,New Hampshire,3158
2001-04,New Jersey,2659
2001-04,New Mexico,5604
2001-04,New-York State,7752
2001-04,North Carolina,9613
2001-04,North Dakota,1937
2001-04,Ohio,18281
2001-04,Oklahoma,10399
2001-04,Oregon,10737
2001-04,Pennsylvania,35652
2001-04,Rhode Island,647
2001-04,South Carolina,6116
2001-04,South Dakota,2274
2001-04,Tennessee,12194
2001-04,Texas,32411
2001-04,Utah,4555
2001-04,Vermont,1596
2001-04,Virginia,11851
2001-04,Washington State,8523
2001-04,West Virginia,8239
2001-04,Wisconsin,14228
2001-04,Wyoming,2135
2001-03,Alabama,17713
2001-03,Arizona,10853
2001-03,Arkansas,12545
2001-03,California,43249
2001-03,Colorado,28580
2001-03,Connecticut,2
2001-03,Delaware,1218
2001-03,District of Columbia,3
2001-03,Florida,21771
2001-03,Georgia,16834
2001-03,Idaho,5385
2001-03,Illinois,13337
2001-03,Indiana,7452
2001-03,Iowa,3244
2001-03,Kansas,7952
2001-03,Kentucky,19875
2001-03,Louisiana,12308
2001-03,Maine,3315
2001-03,Maryland,3752
2001-03,Massachusetts,2592
2001-03,Michigan,13747
2001-03,Minnesota,12737
2001-03,Mississippi,12065
2001-03,Missouri,16276
2001-03,Montana,6041
2001-03,Nebraska,1951
2001-03,Nevada,4195
2001-03,New Hampshire,3099
2001-03,New Jersey,3347
2001-03,New Mexico,7522
2001-03,New-York State,8038
2001-03,North Carolina,13568
2001-03,North Dakota,2111
2001-03,Ohio,24121
2001-03,Oklahoma,12686
2001-03,Oregon,12025
2001-03,Pennsylvania,44140
2001-03,Rhode Island,700
2001-03,South Carolina,9248
2001-03,South Dakota,3028
2001-03,Tennessee,20550
2001-03,Texas,42492
2001-03,Utah,5212
2001-03,Vermont,1727
2001-03,Virginia,15492
2001-03,Washington State,10010
2001-03,West Virginia,11101
2001-03,Wisconsin,17976
2001-03,Wyoming,2471
2001-02,Alabama,18483
2001-02,Arizona,11254
2001-02,Arkansas,14004
2001-02,California,37682
2001-02,Colorado,22821
2001-02,Connecticut,0
2001-02,Delaware,1065
2001-02,District of Columbia,1
2001-02,Florida,20973
2001-02,Georgia,18011
2001-02,Idaho,5074
2001-02,Illinois,12503
2001-02,Indiana,7617
2001-02,Iowa,2742
2001-02,Kansas,7225
2001-02,Kentucky,20468
2001-02,Louisiana,12685
2001-02,Maine,2569
2001-02,Maryland,3782
2001-02,Massachusetts,2125
2001-02,Michigan,11872
2001-02,Minnesota,8563
2001-02,Mississippi,13876
2001-02,Missouri,15805
2001-02,Montana,4948
2001-02,Nebraska,1684
2001-02,Nevada,3739
2001-02,New Hampshire,2689
2001-02,New Jersey,2862
2001-02,New Mexico,7363
2001-02,New-York State,7285
2001-02,North Carolina,14611
2001-02,North Dakota,1716
2001-02,Ohio,22219
2001-02,Oklahoma,14250
2001-02,Oregon,10261
2001-02,Pennsylvania,35432
2001-02,Rhode Island,689
2001-02,South Carolina,10049
2001-02,South Dakota,2332
2001-02,Tennessee,19310
2001-02,Texas,44376
2001-02,Utah,5485
2001-02,Vermont,1443
2001-02,Virginia,15060
2001-02,Washington State,9243
2001-02,West Virginia,10620
2001-02,Wisconsin,13303
2001-02,Wyoming,2408
2001-01,Alabama,17445
2001-01,Arizona,9915
2001-01,Arkansas,11854
2001-01,California,46104
2001-01,Colorado,22791
2001-01,Connecticut,1
2001-01,Delaware,1080
2001-01,District of Columbia,0
2001-01,Florida,21623
2001-01,Georgia,16220
2001-01,Idaho,4395
2001-01,Illinois,11454
2001-01,Indiana,6260
2001-01,Iowa,2568
2001-01,Kansas,7589
2001-01,Kentucky,17406
2001-01,Louisiana,11922
2001-01,Maine,2534
2001-01,Maryland,3242
2001-01,Massachusetts,2222
2001-01,Michigan,9788
2001-01,Minnesota,7814
2001-01,Mississippi,11280
2001-01,Missouri,14022
2001-01,Montana,4238
2001-01,Nebraska,1811
2001-01,Nevada,3595
2001-01,New Hampshire,2789
2001-01,New Jersey,3152
2001-01,New Mexico,6130
2001-01,New-York State,6522
2001-01,North Carolina,13963
2001-01,North Dakota,1698
2001-01,Ohio,19300
2001-01,Oklahoma,12454
2001-01,Oregon,9303
2001-01,Pennsylvania,33380
2001-01,Rhode Island,695
2001-01,South Carolina,8915
2001-01,South Dakota,2288
2001-01,Tennessee,17231
2001-01,Texas,43547
2001-01,Utah,4587
2001-01,Vermont,1021
2001-01,Virginia,13679
2001-01,Washington State,8423
2001-01,West Virginia,8982
2001-01,Wisconsin,10039
2001-01,Wyoming,2187
2000-12,Alabama,34036
2000-12,Arizona,14775
2000-12,Arkansas,19479
2000-12,California,92052
2000-12,Colorado,36904
2000-12,Connecticut,0
2000-12,Delaware,2182
2000-12,District of Columbia,0
2000-12,Florida,33323
2000-12,Georgia,34559
2000-12,Idaho,7320
2000-12,Illinois,16243
2000-12,Indiana,11714
2000-12,Iowa,6004
2000-12,Kansas,12759
2000-12,Kentucky,29447
2000-12,Louisiana,25128
2000-12,Maine,4268
2000-12,Maryland,6202
2000-12,Massachusetts,2435
2000-12,Michigan,20553
2000-12,Minnesota,11904
2000-12,Mississippi,24004
2000-12,Missouri,23490
2000-12,Montana,6798
2000-12,Nebraska,4611
2000-12,Nevada,5748
2000-12,New Hampshire,3931
2000-12,New Jersey,3708
2000-12,New Mexico,9134
2000-12,New-York State,12210
2000-12,North Carolina,30371
2000-12,North Dakota,2571
2000-12,Ohio,32453
2000-12,Oklahoma,19267
2000-12,Oregon,15376
2000-12,Pennsylvania,44640
2000-12,Rhode Island,772
2000-12,South Carolina,17709
2000-12,South Dakota,3927
2000-12,Tennessee,32981
2000-12,Texas,77816
2000-12,Utah,10542
2000-12,Vermont,1712
2000-12,Virginia,24135
2000-12,Washington State,12470
2000-12,West Virginia,14215
2000-12,Wisconsin,15831
2000-12,Wyoming,3716
2000-11,Alabama,26893
2000-11,Arizona,10123
2000-11,Arkansas,21309
2000-11,California,66551
2000-11,Colorado,28882
2000-11,Connecticut,0
2000-11,Delaware,1990
2000-11,District of Columbia,3
2000-11,Florida,24880
2000-11,Georgia,22801
2000-11,Idaho,5511
2000-11,Illinois,16097
2000-11,Indiana,12468
2000-11,Iowa,7046
2000-11,Kansas,12007
2000-11,Kentucky,25161
2000-11,Louisiana,21123
2000-11,Maine,4301
2000-11,Maryland,7194
2000-11,Massachusetts,2428
2000-11,Michigan,25965
2000-11,Minnesota,12322
2000-11,Mississippi,21380
2000-11,Missouri,22628
2000-11,Montana,5069
2000-11,Nebraska,4314
2000-11,Nevada,3744
2000-11,New Hampshire,4097
2000-11,New Jersey,4061
2000-11,New Mexico,7065
2000-11,New-York State,14798
2000-11,North Carolina,23905
2000-11,North Dakota,2708
2000-11,Ohio,34348
2000-11,Oklahoma,17287
2000-11,Oregon,11165
2000-11,Pennsylvania,53376
2000-11,Rhode Island,871
2000-11,South Carolina,13136
2000-11,South Dakota,3692
2000-11,Tennessee,26256
2000-11,Texas,58931
2000-11,Utah,5791
2000-11,Vermont,2163
2000-11,Virginia,21135
2000-11,Washington State,9365
2000-11,West Virginia,16420
2000-11,Wisconsin,20639
2000-11,Wyoming,2506
2000-10,Alabama,19369
2000-10,Arizona,10874
2000-10,Arkansas,16551
2000-10,California,52059
2000-10,Colorado,29398
2000-10,Connecticut,0
2000-10,Delaware,1600
2000-10,District of Columbia,0
2000-10,Florida,22334
2000-10,Georgia,21318
2000-10,Idaho,6757
2000-10,Illinois,14194
2000-10,Indiana,8965
2000-10,Iowa,6261
2000-10,Kansas,10345
2000-10,Kentucky,21000
2000-10,Louisiana,19233
2000-10,Maine,7497
2000-10,Maryland,5309
2000-10,Massachusetts,2495
2000-10,Michigan,23304
2000-10,Minnesota,22650
2000-10,Mississippi,15133
2000-10,Missouri,21029
2000-10,Montana,8854
2000-10,Nebraska,4831
2000-10,Nevada,3897
2000-10,New Hampshire,4498
2000-10,New Jersey,3221
2000-10,New Mexico,8367
2000-10,New-York State,14512
2000-10,North Carolina,19178
2000-10,North Dakota,4559
2000-10,Ohio,24634
2000-10,Oklahoma,14521
2000-10,Oregon,11233
2000-10,Pennsylvania,47193
2000-10,Rhode Island,799
2000-10,South Carolina,10678
2000-10,South Dakota,6157
2000-10,Tennessee,19782
2000-10,Texas,55454
2000-10,Utah,6460
2000-10,Vermont,2668
2000-10,Virginia,17297
2000-10,Washington State,12036
2000-10,West Virginia,13464
2000-10,Wisconsin,24726
2000-10,Wyoming,2969
2000-09,Alabama,19619
2000-09,Arizona,11072
2000-09,Arkansas,14925
2000-09,California,47738
2000-09,Colorado,28128
2000-09,Connecticut,0
2000-09,Delaware,1264
2000-09,District of Columbia,0
2000-09,Florida,19615
2000-09,Georgia,18648
2000-09,Idaho,7664
2000-09,Illinois,12527
2000-09,Indiana,7444
2000-09,Iowa,4715
2000-09,Kansas,7834
2000-09,Kentucky,19708
2000-09,Louisiana,17551
2000-09,Maine,5743
2000-09,Maryland,4710
2000-09,Massachusetts,2053
2000-09,Michigan,23490
2000-09,Minnesota,23132
2000-09,Mississippi,13878
2000-09,Missouri,16025
2000-09,Montana,7792
2000-09,Nebraska,3010
2000-09,Nevada,4203
2000-09,New Hampshire,4138
2000-09,New Jersey,2956
2000-09,New Mexico,7130
2000-09,New-York State,12398
2000-09,North Carolina,17064
2000-09,North Dakota,4018
2000-09,Ohio,23602
